D. I. Perrett,Computer,Ps,Psychology,10355673,9265191,9333238,Adolescent,Adult,Affect,Affective,Aged,Algorithms,Am,Amyg,Amygdala,Anger,Antisocial,Behavior,Brain,CCP,Caricatures,Cerebral,Cerebrovascular,Characteristics,Child,Circulation,Comparative,Computer-Assisted,Cortex,Discrimination,Disorder,Electroencephalography,Emission-Computed,Emotions,Evoked,Expression,Eye,Facial,Factors,Fear,Female,Frontal,Gov't,Graphics,H.S,Happiness,Humans,Image,Imaging,Information,JRR,Laterality,Learning,Linguistics,Lobe,Magnetic,Male,Mapping,Middle,Models,Motor,Movements,Networks,Neural,Neurological,Non-U,Occipital,Orbit,P,Parietal,Pathways,Pattern,Perception,Personality,Photic,Potentials,Prefrontal,Processing,Reaction,Recognition,Reference,Research,Resonance,S,Sex,Social,Somatosensory,Speech,Stimulation,Study,Support,Symptoms,Systems,Taste,Time,Tomography,U,Values,Verbal,Visual,bio,cogn,da,dala,juergen,nn,vis,ychology,ygdala
D. Israel,imported,projectHalo
D. J. Brooks,5ht,Administration,AgeParkinson,Agents,Antagonists,CCP,Carbon,Corpus,Disability,Disease,Dopamine,Drug,Evaluation,Female,Humans,JRR,Levodopa,Male,Oral,Outcome,PET,Parkinson,Positron-Emission,Presynaptic,Raclopride,Radioisotopes,Schedule,Striatum,Synaptic,Terminals,Tomography,Transmission,Treatment,areas,basal,bg,cereb,cerebellum,cortex,ganglia,hip,imagingBrain,imagingCorpus,imagingDominance,learning,motor,pfc,prefrontal,premotor,useHumanMaleMiddle
D. J. Scalapino,Brillouin_zones,Fermi_level,Fermi_surface,antiferromagnetic,antiferromagnetism,coupling,density_functional_theory,diffraction,electron,electron-ion,energy,exchange,ferromagnetic_materials,gap,high-tc,high-temperature,htsct,imported,interactions,iron_compounds,lattice,magnetic_superconductors,materials,model,neutron,pnictides,spin_density_waves,spin_fluctuations,superconducting,superconductivity,superconductors,t-j,theory,type_II_superconductors
D. J. Surmeier,1,4,5-Trisphosphate,Action,Adenylate,Agonists,Animals,Antagonists,Barium,Blockers,C,Calcineurin,Calcium,Chain,Channel,Channels,Corpus,Cyclase,D2,Dopamine,Dose-Response,Drug,Enkephalins,Enzyme,Inhibitors,Inositol,Ion,Isoenzymes,Isoforms,L-Type,Messenger,Muscarinic,Neurons,P,Patch-Clamp,Phospholipase,Phospholipases,Polymerase,Potentials,Protein,RNA,Rats,Reaction,Receptors,Relationship,Reverse,Signal,Sprague-Dawley,Striatum,Substance,Sulpiride,Techniques,Transcriptase,Transduction,Transport,Type,beta,bg,da
D. J. Watts,01,Newman,PhD,WikipediaSNA,arbitrary,book,clustering_coefficient,complex,dynamics,generating-functions,generatingfunction,generatingfunctions,graph,graphs,graphtheory,identity,imported,juergen,link-prediction,modelling,network,networks,random-graphs,random-networks,ranking,scale-free-networks,search,small,small-world,small_world,smallworld,sna,social,socialnetanalyse,systems,time,to_read,to_sort,toread,web-graph,world,contagion
D. J. Weitzner,Architecture4Participation,INFLUENTIAL,books,epistemology,erc,framework,fundations,learning,position,research-methodology,review,science,society,sociology,sw,timbernerslee,toread,web,web-science,web2.0,webscience
D. J. Willshaw,bio,juergen,ltp,nn,nnets
D. J. Woodward,CCP,JRR,attn,bg,bio,crust,geophysics,imported,nn,reflection,refraction,seismics
D. Jensen,2000,BAD_BIBTEX,KDD,allpurpose,autocorrelation,bayes,classification,collective,imported,iterative,kdd,knowledge-basedsemantics,semanticdistance,topologicalembedding,wordnet,learning,machine-learning,machinelearning,news,privacy,relational,relationalmodels,srl,survey,text,text-mining,timeline,timeseries,words
D. Johnson,GB,MP,WLEFormativeEAssessment,arthritis,falls,fear,imported,linguistics,multi-instancia,osteoporosis,philosophy_of_science,rheumatoid,risks,syntax,toread
D. Johnston,1997,RMP_CFL,WW-MUST,backgammon,balls_in_boxes,bialas,bio,bose-einstein,condensation,gravity,hip,imported,ltp,mean_field,mesh,ontology,statistics,thesaurus
D. Jones,1997,CCP,JRR,compounds,cond,development,education,imported,mathematics,methodologies,mt,ontology,teacher
D. Jurafsky,2000,FrameNet,HMM,Max,NLP,QABook,SemanticRole,TOREAD,book,books,entropy,imported,knowledge-acquisition,linguistics,nlp,relations,role,semantic,semantics,toread
D. Juul Jensen,ReX,recrystallization,review
D. Kahneman,CCP,DM,JRR,Komplexität,Psychologie,PupilD,Simulation,attention,bg,brandchoice;willingness;disparity;pay,business,cogn,cognitive,decision,decision-support,econ,economics,imported,information,learning,memory,processing,psychology,stroop,vis
D. Kannan,imported
D. Karger,Annotation,Browsing,Collaboration,Screen,Semantic,Sharing,Tagging,Web,diplomarbeit,imported,mashup,no-tag,scraping,semanticweb
D. Katz,imported,pfc
D. Kim,2001,Avalanche,GNSS,GPS,Model,Networks,Protein,RMP_CFL,RTK,Scale-free,Social,Static,analysis,and,betweenness,bibtex-import,complex,conductivity,densities,dynamics,eigenvalues,eigenvector,electrical,era,fluorescence,goh,graph_theory,heme,human,imported,information,interaction,jamming,kahng,kim,law,magnetisation,mean,metal-insulator,method,microcalorimetry,model,multipath,network,networks,online,power,priority,protocol,q-component,queue,random,random_graphs,rate,relationship,replica,resistivity,scale-free,scalefree,science,sensor,social,spectal,spectra,spectral_graph_theory,static,statphys23,success,surface,system,thermal,thermometers,time,topic-11,transition,travel,ucm,uv,walk,weighted
D. King,surface,Air,Carbon,Chemisorption,Chemistry,Coadsorption,Condensed,Coverage,Emissions,Europe,Gas,Heat,Inorganic,Matter,Metallic,Methodologies,Nickel,Oxygen,PAHs,Philosophy,Physical,Physics,Pollution,Potassium,Software_Design,Sticking,Theoretical,Transition,adsorbate,adsorbent,adsorption,coefficient,filament,flash,imported,interface,metal,microcalorimetry,monoxide,of,pfc,probability,rate,science,solid,sticking,study
D. Klein,Asam,Conrad,Cord,Dech,Esch,Gessner,Heldens,Himmler,Klein,MartinSchmidt,Schmidt,Taubenboeck,Thiel,Wurm,book,clustering,clustering-knowledge,conference,constraints,dech,disambiguation,eigenvalues,eigenvectors,harmonic_templates,imported,myown,prontoLiterature,pyschoacoustics,spectral,toread
D. Koller,classification,disambiguation,document,graph,graphical,hierarchically,imported,introduction,link-prediction,models,no-tag,relational_disambiguation,word
D. Kudenko,Browsing_Behaviour,Clickstream,Competencies,Data_Mining,Ethnography,GMS,Group_Memory_System,KM,Knowledge_Management,Ontologies,UBB,Web_Analytics,Web_Design,Web_Metrics,Web_Usage_Mining,competency,expert_finding,imported
D. Kurz,imported
D. Kuske,1995,1996,2003,borchert,bracho,droste,ebinger,kuske,meinecke,preprint,proceedings,publication,stephan
D. L. Braff,ASR,Behavioral,CCP,JRR,LSD,acid,aminergic,apomorphine,backward,choice,detection,dopamine,dynamical,entropy,gating,habituation,hippocampus,human,ibotenic,information,inhibition,lesion,masking,methylphenidate,neonatal,of,organization,prepulse,processing,rat,schizophrenia,sensorimotor,serotonin,signal,startle,task
D. L. Matson,0.65-2.5,3.4,ABUNDANCE,AMMONIA,AMORPHOUS,ANALOGS,ASTEROIDS,ATMOSPHERE,BELT,CALLISTO,CARBON-DIOXIDE,CARBON-MONOXIDE,CLOUD,CURVES,DARK,DEATH-VALLEY,DEEP,EMISSION,EUROPAS,EVAPORITE,EXPERIMENT,FEATURE,FEATURES,FROST,GALILEAN,GALILEO,GANYMEDE,H2O,HYDRATED,HYPERION,ICE,ICES,ICY,IMAGING,INFRARED,INTERNAL,INTERSTELLAR,ION-BOMBARDMENT,JUPITER,LAPETUS,MAGNETOSPHERIC,MAPPING,MINERALS,MU-M,NIGHT-SIDE,NIGHTSIDE,OCEAN,OPTICAL-CONSTANTS,ORIGIN,PHASE,PLAYA,REFLECTANCE,SALT,SATELLITES,SIDE,SO2,SOLID,SPECTRA,SPECTRAL,SPECTROMETER,SPECTROSCOPY,SPECTRUM,STRUCTURE,SURFACE,SURFACE-STRUCTURE,SURFACES,ULTRAVIOLET,VENUS,WATER,WATER-ICE,imported
D. L. McGuinness,Semantic_Web,daml,description,description_logics,imported,knowledge,logic,merging,ontologies,ontology,owl,representation,research.cs.ai,research.ir,research.kr,semantic-web,semanticWeb,semanticweb
D. L. Medin,categorization,choice,features,judgments,structuralalignment,view,choice;uncertainty;valuation,cogn,imported,nn,similarity;models
D. L. Mills,150,electron,ANISOTROPY,ANTIFERROMAGNETIC,APPROXIMATION,Approximation,Binding,Brillouin,CARLO,COLLECTIVE,CORRELATION,CORRELATIONS,Costa,Curie,DIFFRACTION,EEL,ELECTRON,ELECTRONIC,ENERGY,ENERGY-LOSS,EXCITATIONS,FERROMAGNETIC,FERROMAGNETISM,FILMS,Ferromagnetic,Ferromagnetism,GROUP,HEISENBERG,HUBBARD,Hamiltonians,INELASTIC,IRON,Iron,LAWS,LENGTH,LONG,LOSSES,MAGNETIC,MATERIALS,METHOD,MODEL,MONTE,Magnetic,ORDER,PARAMETERS,PHASE,PROPERTIES,RANDOM,RANGE,RENORMALIZATION,RPA,SCALING,SCATTERING,SIMULATION,SPECTROSCOPY,SPIN,STRUCTURE,SURFACE,Spin,THIN,TRANSFORMATIONS,Ultrathin,WAVES,adsorbed,anisotropy,antiferromagnetic,band,calculations,cobalt,copper,density,dynamics,electronic,energy,epitaxial,exchange,ferromagnetic,films,functional,ground,imported,interactions,interface,iron,layers,loss,magnetic,magnetism,materials,metallic,model,monolayers,of,permeability,polarisation,resonance,spectra,spin,spin-orbit,states,susceptibility,temperature,theory,thin,tight-binding,tungsten,waves,zones
D. L. Nelson,CCP,JRR,association,cognition,cognitive,da,dominant,homographs,imported,language,networks,psychology,semantic,stimulus,words
D. L. Schacter,CCP,Gov't,Gov'tSupport,H,JRR,Non-U,P,PET,PFC,Resonance,S,TimeReadingRecognition,U,anterior,cogn,consciousness,cortex,devo,emission,encoding,episodic,fMRI,false,false_memory,formation,frontal,hip,hippocampal,hippocampus,learning,lobe,lobes,ltp,medial,mem,memory,memoryaging,neuroimaging,object,permanence,pfc,positron,prefontal,priming,recognitionamnesiacategory,retreival,retrieval,source,temporal,tomography,vis,visual,yuko
D. L. Turcotte,Self-organized,criticality,imported,web-graph
D. Laham,cog,cogn,imported,information_retrieval,lsa,mathematics,tools
D. Lawrie,caseStudy,classification,comments,consistency,fault_prediction,identifiers,identifiersto_read,imported,naming,news,program_comprehension,program_comprehensionidentifiersto_read,programming,software,software_quality,text,timeseries,to_read,softwareprogrammingidentifiersto_read
D. Le Bihan,9001155,Algorithms,Analysis,Artifacts,CCP,Computer-Assisted,Diffusion,LongConfPaper,Echo-Planar,Enhancement,Forecasting,Humans,Image,Imaging,JRR,Linear,Models,Motion,Multivariate,Phantoms,Processing,Reproducibility,Results,blood,cogn,cognition,connectivity,consciousness,devo,diffusion,echo-planar,fiber,flow,functional,human,imaging,imported,matter,neuroimaging,of,oxygenation,regularization,white,yuko
D. Leake,goal-driven-learning,imported,myown,web
D. Lee,MAC-protocols,VANETs,capture,car-to-car,chemical,communication-protocols,diffusive,fluctuation,imported,large,network,process,random,reaction,sampling,scale-free,screen,statphys23,topic-11,topic-3,vis,walks,weighted
D. Lenstra,DDEs,Bifurcation,Coupled,Delay-instabilities,analysis,bifurcation,breaking,communication,components,continuation,delay,delay-coupled,differential,equations,equipment,feedback,fiber,flip-flop,flip-flops,imported,laser,lasers,light,logic,memory,mutually,numerical,optical,packet,photonic,pig-tailed,polarisation,register,registers,ring,semiconductor,shift,singularity,storage,switches,switching,symmetry,systems
D. Levesque,Carlo,Ewald,MC,Monte,Perturbation,analysis,approximation,boundary,cluster,conditions,da,for,imported,length,persistence,simulation,sum
D. Levi,imported
D. Lewis,imported,query_categorization,recsys,web_queries
D. Li,CCP,EM,FCA,JRR,OntologyHandbook,SA,assimilation,consistency,cscw,data,datassimilation,fire,firemafs,fires,imported,iontek,modeling,qdots,shape_optimization,tool,wildfire,workspaces
D. Lin,ADC,FCA,GNSS,GPS,NLP,OntologyHandbook,TOREAD,acquisition,calibration,frontEnd,goals,imported,linguistics,mining,sampling,softwareReceiver,tracking,weakSignals
D. M. Bannerman,Animals,Antagonists,Benzophenones,Catechol,Catecholamines,Clozapine,Cortex,Dopamine,Enzyme,Inhibitors,Microdialysis,Nitrophenols,Norepinephrine,O-Methyltransferase,Prefrontal,Rats,Schizophrenia,Serotonin,Synaptic,Transmission,bg,hip,ltp,pfc
D. M. Barch,CCP,JRR,alogia,disorder,formal,grant,imported,lexical,mem,memory,neuroleptics,of,pfc,poverty,priming,schizo,speech,thought,working
D. M. Bers,1,4-dihydro-2,6-dimethyl-5-nitro-4-(2-(trifluoromethyl)phenyl,10603977,10620296,10620297,10903993,11055973,11087739,11158165,11397771,14581240,1646660,3-Pyridinecarboxylic,4032459,9176313,9284319,A,AMP-Dependent,ATPase,Acid,Acids,Action,Activation,Active,Adenosine,Adrenergic,Age,Agglutinin-Horseradish,Agglutinins,Agonists,Allosteric,Animal,Animals,Arrhythmia,Atria,Atrial,Binding,Biological,Biophysics,Blockers,C,Caffeine,Calcium,Calcium-Binding,Calorimetry,Capacitance,Cardiac,Cardiovascular,Carrier,Catalytic,Cations,Cell,Cells,Chains,Channel,Channels,Chlorides,Citrates,Citric,Comparative,Competitive,Computer,Concentration,Conductivity,Confocal,Congestive,Conjugate,Contraction,Cross-Talk,Cultured,Cyclic,Cytosol,Diastole,Diffusion,Dihydropyridines,Disease,Distribution,Dogs,Domain,Dose-Response,Down-Regulation,Drug,Dysfunction,Electric,Electron,Electrophysiology,Enzyme,Exchanger,Expression,Extracellular,Factors,Failure,Ferrets,Fibers,Fluid,Fluorescence,Function,Gating,Gene,Germ,Glycosides,Gov't,Guinea,Heart,Heavy,Horseradish,Humans,Hydrogen-Ion,Hydrolysis,Hydroxyproline,Hypertrophy,Imino,In,Inbred,Inhibitors,Intracel,Intracellular,Inwardly,Ion,Ions,Isoenzymes,Isoproterenol,Isradipine,Kinases,Kinetics,Knockout,L-Type,Left,Male,Mathematics,Membrane,Membranes,Messenger,Methyl,Mice,Microscopy,Microsomes,Mitochondria,Models,Muscle,Muscles,Mutagenesis,Myo,Myocardial,Myocardium,Myocytes,Myosin,Nickel,Nicotinic,Nifedipine,Niflumic,Nitrilotriacetic,Non-U.S,P.H.S,Papillary,Patch-Clamp,Permeability,Peroxidase,Phosphorylation,Picolinic,Pigs,Potassium,Potentials,Propranolol,Protein,Proteins,Pyrroles,RNA,Rabbits,Rana,Ranidae,Rats,Receptor,Receptors,Rectifying,Red,Regulation,Relationship,Release,Research,Reticulum,Ruthenium,Ryanodine,Sarcolemma,Sarcoplasmic,Signaling,Simulation,Sites,Size,Sodium,Sodium-Calcium,Space,Species,Specificity,Spectrometry,Sprague-Dawley,Stimulation,Strains,Study,Support,Techniques,Temperature,Tetracaine,Thapsigargin,Thermodynamics,Thiourea,Time,Tissue,Transport,Triphosphate,Troponin,U.S,Up-Regulation,Ventricles,Ventricular,Vitro,Wheat,acid,alcium,analogs,antagonists,beta,beta-Agonists,beta-Antagonists,cardium,catesbeiana,drenergic,drug,effects,ester,inhibitors,lular,metabolism,pharmacology,physiology,C}a$^{2+}$-Transporting,N}a$^{+}$-{K}$^{+}$-Exchanging
D. M. Smilgies,afm,crystalline,diffraction,epitaxy,imported,organic,review,thin-film,x-ray,hot-wall-epitaxy,moleculer-electronics,nano,structural-properties,surface,vapor-deposition
D. M. Titterington,Baum-Welch,Bayesian,Berry-Esseen,Cauchy,Direct,EM,Image,Information,Lattice,Minimum,algorithm,analysis,covering,deconvolution,ellipsoid,kernel,matrices,method,modelling,quantiles,system,theorem,volume
D. M. Wolpert,bg,bio,cereb,cerebellum,cogn,contextual,control,forwardmodel,imitation,imported,internal,learning,models,modularity,moduls,motor,motorcontrol,motorcortex,motordev,nnets,parietal,pfc,prediction,reachgrasp,sdn,tracking,vis
D. Maier,GemStone,Matts_biblio,OOP,Smalltalk,XML,aggregation,applic.DB,db,gemstone,imported,information_extraction,oodb,phd,query-languages,semantic,semantics
D. Maltz,Collaborative,USENET,details,filtering,implementation,imported,nearest,neighbour,predictive,recsys,utility
D. Martin,QABook,ai,ieee,imported,knowledge,ontology,paper,processing,semantic,service,soa,v0804,v0805,v0806,v0909,visualization,web
D. Martins,applications,cooperative,coordination,imported,manipulators,multiple,of,robotics
D. Maurer,Compilerbau,L3Ref,book,compilation,compilerbau,compilers,devo,languages,nn,programming,text,vis,yuko,zz0297
D. Maynard,2000,2001,CAT,CAT-GATE,CAT-software,Coreference,GATE,IE,NT2OD,annotation,coref-resolution,dipl_literatur,dis,evaluation,extraction,gate,imported,information,ksi,language_engineering,methods,named_entity_recognition,news,nlp,nlp2rdf,nlp2rdf_relevant,ontology,ontology_evaluation,sale,classification,clustering,coreference
D. McGuinness,CCP,JRR,anatomy,and,authoring,awareness,description,general,imported,logic,logics,merging,neurochemistry,neuroscience,ontology,read,retagged,semantic,tutorial,visualization
D. McKelvie,imported
D. McPherson,imported
D. Meyer,imported
D. Miller,human,Lysophospholipids,Potassium,Animals,Atom,Base,Bombardment,CCP,Chain,Channels,DNA,Electrophysiology,Factors,Fast,G,Guinea,Heart,Inwardly,Inwardly-Rectifying,JRR,Magnetic,Mass,Models,Molecular,Pertussis,Pigs,Polymerase,Primers,Protein-Coupled,Rabbits,Rats,Reaction,Receptor,Rectifying,Relationship,Resonance,Reverse,Sequence,Spectrometry,Spectroscopy,Stereoisomerism,Structure-Activity,Toxin,Transcriptase,Virulence,algorithms,cortex,dblp,devo,genetic,grant,imaging,imported,magnetic,object,permanence,programming,resonance,visual
D. Mladenic,KI2007WebMining,MUSTREAD,analysis,datamining,evaluation,folksonomies,imported,kdd,knowledge-acquisition,mining,networks,ontologies,semantic,semanticweb,sw,taggingsurvey,web
